candidate_id,indicator_id,geography_id,bps_code,canonical_name,year,value,unit,claim_type,methodology_regime,source_var_id,source_vervar_id,source_reference_period,raw_snapshot_path,raw_snapshot_sha256
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1304,1304,Sijunjung,2023,69.6,percent,observed,susenas_sdgs_adequate_drinking_water,352,1304,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1305,1305,Tanah Datar,2023,87.17,percent,observed,susenas_sdgs_adequate_drinking_water,352,1305,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1306,1306,Padang Pariaman,2023,87.19,percent,observed,susenas_sdgs_adequate_drinking_water,352,1306,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1307,1307,Agam,2023,90.02,percent,observed,susenas_sdgs_adequate_drinking_water,352,1307,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1308,1308,Lima Puluh Kota,2023,69.39,percent,observed,susenas_sdgs_adequate_drinking_water,352,1308,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1309,1309,Pasaman,2023,81.44,percent,observed,susenas_sdgs_adequate_drinking_water,352,1309,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1310,1310,Solok Selatan,2023,80.11,percent,observed,susenas_sdgs_adequate_drinking_water,352,1310,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1311,1311,Dharmasraya,2023,71.5,percent,observed,susenas_sdgs_adequate_drinking_water,352,1311,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1312,1312,Pasaman Barat,2023,78.79,percent,observed,susenas_sdgs_adequate_drinking_water,352,1312,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1371,1371,Padang,2023,98.64,percent,observed,susenas_sdgs_adequate_drinking_water,352,1371,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1372,1372,Solok,2023,96.22,percent,observed,susenas_sdgs_adequate_drinking_water,352,1372,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1373,1373,Sawahlunto,2023,90.46,percent,observed,susenas_sdgs_adequate_drinking_water,352,1373,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1374,1374,Padang Panjang,2023,99.07,percent,observed,susenas_sdgs_adequate_drinking_water,352,1374,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1375,1375,Bukittinggi,2023,99.95,percent,observed,susenas_sdgs_adequate_drinking_water,352,1375,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1376,1376,Payakumbuh,2023,98.63,percent,observed,susenas_sdgs_adequate_drinking_water,352,1376,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1377,1377,Pariaman,2023,94.48,percent,observed,susenas_sdgs_adequate_drinking_water,352,1377,2023,data/processed/bps/m28_stage2b_full_history/var-352/2023.json,a0158af4ca462ff7912af5bc72e8034e3edc8e9393b62fd02740d86422d0965d
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1301,1301,Kepulauan Mentawai,2024,70.23,percent,observed,susenas_sdgs_adequate_drinking_water,352,1301,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1302,1302,Pesisir Selatan,2024,90,percent,observed,susenas_sdgs_adequate_drinking_water,352,1302,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1303,1303,Solok,2024,81.84,percent,observed,susenas_sdgs_adequate_drinking_water,352,1303,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1304,1304,Sijunjung,2024,72.02,percent,observed,susenas_sdgs_adequate_drinking_water,352,1304,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1305,1305,Tanah Datar,2024,92.74,percent,observed,susenas_sdgs_adequate_drinking_water,352,1305,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1306,1306,Padang Pariaman,2024,91.77,percent,observed,susenas_sdgs_adequate_drinking_water,352,1306,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1307,1307,Agam,2024,89.68,percent,observed,susenas_sdgs_adequate_drinking_water,352,1307,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1308,1308,Lima Puluh Kota,2024,68.64,percent,observed,susenas_sdgs_adequate_drinking_water,352,1308,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1309,1309,Pasaman,2024,86.06,percent,observed,susenas_sdgs_adequate_drinking_water,352,1309,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1310,1310,Solok Selatan,2024,79.09,percent,observed,susenas_sdgs_adequate_drinking_water,352,1310,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1311,1311,Dharmasraya,2024,70,percent,observed,susenas_sdgs_adequate_drinking_water,352,1311,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1312,1312,Pasaman Barat,2024,83.07,percent,observed,susenas_sdgs_adequate_drinking_water,352,1312,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1371,1371,Padang,2024,97.65,percent,observed,susenas_sdgs_adequate_drinking_water,352,1371,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1372,1372,Solok,2024,97.04,percent,observed,susenas_sdgs_adequate_drinking_water,352,1372,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1373,1373,Sawahlunto,2024,89.62,percent,observed,susenas_sdgs_adequate_drinking_water,352,1373,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1374,1374,Padang Panjang,2024,98.2,percent,observed,susenas_sdgs_adequate_drinking_water,352,1374,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1375,1375,Bukittinggi,2024,99.45,percent,observed,susenas_sdgs_adequate_drinking_water,352,1375,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1376,1376,Payakumbuh,2024,99.44,percent,observed,susenas_sdgs_adequate_drinking_water,352,1376,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1377,1377,Pariaman,2024,95.62,percent,observed,susenas_sdgs_adequate_drinking_water,352,1377,2024,data/processed/bps/m28_stage2b_full_history/var-352/2024.json,a47b19d1c2b1b55347bda3c583dc82ac46325ca3c7fc8c4ffc1ff664c4e19f38
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1301,1301,Kepulauan Mentawai,2025,76.12,percent,observed,susenas_sdgs_adequate_drinking_water,352,1301,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1302,1302,Pesisir Selatan,2025,90.28,percent,observed,susenas_sdgs_adequate_drinking_water,352,1302,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1303,1303,Solok,2025,85.59,percent,observed,susenas_sdgs_adequate_drinking_water,352,1303,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1304,1304,Sijunjung,2025,76.13,percent,observed,susenas_sdgs_adequate_drinking_water,352,1304,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1305,1305,Tanah Datar,2025,90.04,percent,observed,susenas_sdgs_adequate_drinking_water,352,1305,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1306,1306,Padang Pariaman,2025,93.5,percent,observed,susenas_sdgs_adequate_drinking_water,352,1306,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1307,1307,Agam,2025,92.49,percent,observed,susenas_sdgs_adequate_drinking_water,352,1307,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1308,1308,Lima Puluh Kota,2025,70.83,percent,observed,susenas_sdgs_adequate_drinking_water,352,1308,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1309,1309,Pasaman,2025,85.07,percent,observed,susenas_sdgs_adequate_drinking_water,352,1309,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1310,1310,Solok Selatan,2025,82.07,percent,observed,susenas_sdgs_adequate_drinking_water,352,1310,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1311,1311,Dharmasraya,2025,69.35,percent,observed,susenas_sdgs_adequate_drinking_water,352,1311,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1312,1312,Pasaman Barat,2025,81.55,percent,observed,susenas_sdgs_adequate_drinking_water,352,1312,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1371,1371,Padang,2025,95.25,percent,observed,susenas_sdgs_adequate_drinking_water,352,1371,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1372,1372,Solok,2025,95.35,percent,observed,susenas_sdgs_adequate_drinking_water,352,1372,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1373,1373,Sawahlunto,2025,90.03,percent,observed,susenas_sdgs_adequate_drinking_water,352,1373,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1374,1374,Padang Panjang,2025,99.39,percent,observed,susenas_sdgs_adequate_drinking_water,352,1374,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1375,1375,Bukittinggi,2025,99.97,percent,observed,susenas_sdgs_adequate_drinking_water,352,1375,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1376,1376,Payakumbuh,2025,98.05,percent,observed,susenas_sdgs_adequate_drinking_water,352,1376,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1377,1377,Pariaman,2025,96.52,percent,observed,susenas_sdgs_adequate_drinking_water,352,1377,2025,data/processed/bps/m28_stage2b_full_history/var-352/2025.json,3062e47a97c37944712202224a9da1cba91ba03c20529f4182d2b5134383d5f4
sanitation_access_adequate,adequate_sanitation_access,idn.13.1301,1301,Kepulauan Mentawai,2018,42.97,percent,observed,susenas_adequate_sanitation,341,1301,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1302,1302,Pesisir Selatan,2018,61.53,percent,observed,susenas_adequate_sanitation,341,1302,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1303,1303,Solok,2018,43.7,percent,observed,susenas_adequate_sanitation,341,1303,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1304,1304,Sijunjung,2018,51.54,percent,observed,susenas_adequate_sanitation,341,1304,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1305,1305,Tanah Datar,2018,42.77,percent,observed,susenas_adequate_sanitation,341,1305,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1306,1306,Padang Pariaman,2018,40.02,percent,observed,susenas_adequate_sanitation,341,1306,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1307,1307,Agam,2018,67.55,percent,observed,susenas_adequate_sanitation,341,1307,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1308,1308,Lima Puluh Kota,2018,42.68,percent,observed,susenas_adequate_sanitation,341,1308,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1309,1309,Pasaman,2018,28.49,percent,observed,susenas_adequate_sanitation,341,1309,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1310,1310,Solok Selatan,2018,49.38,percent,observed,susenas_adequate_sanitation,341,1310,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1311,1311,Dharmasraya,2018,65.4,percent,observed,susenas_adequate_sanitation,341,1311,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1312,1312,Pasaman Barat,2018,46.22,percent,observed,susenas_adequate_sanitation,341,1312,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1371,1371,Padang,2018,74.51,percent,observed,susenas_adequate_sanitation,341,1371,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1372,1372,Solok,2018,85.86,percent,observed,susenas_adequate_sanitation,341,1372,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1373,1373,Sawahlunto,2018,82.68,percent,observed,susenas_adequate_sanitation,341,1373,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1374,1374,Padang Panjang,2018,70.33,percent,observed,susenas_adequate_sanitation,341,1374,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1375,1375,Bukittinggi,2018,91.21,percent,observed,susenas_adequate_sanitation,341,1375,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1376,1376,Payakumbuh,2018,80.25,percent,observed,susenas_adequate_sanitation,341,1376,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
sanitation_access_adequate,adequate_sanitation_access,idn.13.1377,1377,Pariaman,2018,78.06,percent,observed,susenas_adequate_sanitation,341,1377,2018,data/processed/bps/m28_stage2b_full_history/var-341/2018.json,ac98508798803ef69933b8c1cf2a2e6a7e21f35ddf7477d1e5d915818eefd6ae
